Income,Credit_Score,Loan_Amount,Eligible
34197.19897609939,401.22462462761746,37040.35825391732,0
54794.14115821666,716.0480983939015,22323.14251869007,0
65035.09789054126,560.7868702334938,23103.26051343434,0
94882.63369633065,424.184253682846,40248.05415974899,0
85114.75848816741,639.1420879909012,48325.31635913295,0
82092.85674784312,322.18361867614857,10699.514278123726,0
55237.49466096544,479.39363977053944,23928.360659546874,0
104144.755308476,557.706347025124,26642.37236379366,0
67128.71673981645,381.3770837601732,21934.031762974893,0
117910.49380151545,841.5599626749618,21343.51056723013,1
83414.21382957368,415.00355052428785,7352.090040271844,0
32626.474156450273,371.69422152379605,35849.23792531805,0
87617.7562075434,411.944180637793,24629.648770402044,0
52510.40154316989,722.9836232378484,13765.721118976704,0
88632.71966860974,534.0281125995135,41721.507603593076,0
26964.114816240573,610.9787668638959,41115.23366682326,0
37488.14371759594,311.5550363424984,26887.62326400022,0
105573.72589057863,318.937219715323,18430.279751649225,0
42717.95570235149,545.2040524048589,33714.172660840355,0
103704.112524294,749.160383760893,17966.84610998314,0
47927.60884544104,786.8813832891608,15620.356864567042,0
84288.19100587076,347.6886121776021,37873.1594311847,0
89415.0573509831,596.0997061555626,6814.635787442781,0
71265.4753145053,802.2763274535987,9264.581196556728,0
50531.067669673124,513.3850149188374,5305.46783106154,0
41264.437637109615,756.2612072856027,11882.443391394176,0
23318.935456242623,373.5326099196899,8104.550391970675,0
50394.64012407238,814.4669693172893,49811.10655009634,0
85316.2790531283,713.2828246422164,17996.448647934034,0
113830.48184484827,817.733916032796,11717.060570116128,1
107120.4482263052,672.1394784538786,15844.831609816309,0
96606.47765353025,499.8721625996849,47125.65071930606,0
98844.73432532987,815.9996448885973,28407.210036097807,0
86498.49034759952,451.5617269700482,21416.81433385356,0
46028.6857566003,482.6948871339529,44302.61560591487,0
110719.50307058298,685.4446299009571,22774.56217470646,0
87073.2311905834,720.9239647389625,20075.38564809631,0
76044.06309804399,811.1719161170346,14327.7135147381,0
31098.946921348106,412.6413249809152,22000.85707592352,0
64705.55438064254,738.8989193705731,19250.79602076167,0
66035.82712019264,706.2003293683299,35478.67816841634,0
106456.360952267,335.08700593947884,18031.22171018272,0
74664.82201877885,512.9727276656138,30973.988589015265,0
58040.054897040965,455.5210013830542,7965.147426438772,0
117680.03285106593,467.46973339471674,13608.012051343147,1
31072.05933263157,840.6207837550854,23333.237222510696,0
62254.84283119446,653.5275774139603,47162.716425891296,0
24202.46751714053,694.7218867864248,21976.339357206292,0
93990.41207669303,837.139700523255,34883.335453992535,0
111807.65521991506,507.46098035170127,16478.925008962917,1
48003.732955048945,741.0120926490433,10716.510918795428,0
105834.16767991209,538.9920298174725,7634.147003602256,1
49221.82304618978,778.2435194982388,18743.60743442381,0
111077.01616439152,399.36164772121674,12094.746205860858,1
95396.1903596784,821.2273973853538,12830.470160725588,0
100490.67768414387,420.3244396259838,39234.168877412754,0
21800.65556004545,479.4212788395123,5712.71319251934,0
116281.0357074026,715.9057287587293,30101.45565809455,0
92667.09920703233,516.5653278609736,22075.762126705915,0
50475.10953861333,634.5162572215456,27794.749995884624,0
102939.4664858847,544.5154255881857,30327.36067465713,0
48152.119841493,708.30346539938,19101.546250577518,0
107275.3839566128,425.58218880273597,18279.898708292836,0
31258.039041193704,332.15189298028235,38003.08322007076,0
90368.59774607957,464.9611686101864,44207.464465452074,0
74069.84766449104,560.8697656776367,13666.173460633754,0
29653.44701954408,392.4110287059732,9392.844224081702,0
44189.3828258839,495.13850931101376,45400.81128764117,0
21240.40362773148,519.9906600614627,20745.29586413294,0
66876.79654645058,331.56551402855047,29809.28257982664,0
50126.52607600004,620.8189865013126,21179.441503400158,0
79835.74842977588,786.3888853842082,10661.10513557231,0
49723.78077086172,383.4586021241788,31519.924022647763,0
49991.91115069847,628.7944073708327,28631.338329633334,0
94319.31987316033,665.6065627009655,14134.710163603875,0
24814.283597835347,530.6340742306086,25334.1070093525,0
110289.49951919873,685.6036730503486,40862.637680704065,0
105226.38743911815,525.9023489200566,31569.17463985511,0
86780.46832264065,577.5505083875892,9361.279718014768,0
79322.15701073843,304.04417450493486,29660.967375311076,0
109230.24981396522,680.4460627740789,36623.223468031414,0
38533.01795287144,663.7384734195984,40671.65326013381,0
27896.91621908286,321.1204825294895,33310.291038542004,0
43951.01699095381,502.5375590673232,11869.61740433527,0
99457.82787001903,838.467512435417,36957.79699655723,0
23467.02667264833,531.4051094127392,35480.383073668236,0
78280.68350834897,576.0699728225129,6099.209732328495,0
119543.751619131,800.4615869878452,23528.645041560943,1
105569.60938375394,694.494031726166,19982.7611133068,0
72144.56890435895,620.1385721183229,35123.54289141395,0
26364.090928664235,738.7925747375898,14726.111553991432,0
103137.35143857099,775.4014465507853,31589.23653384163,0
79897.85081772105,551.2884394554968,46094.26828163776,0
31493.299705956684,561.3096007125095,40901.10674938735,0
29385.72848233562,512.3280146085096,46465.59812974387,0
110962.68194365923,831.6883770101533,49032.76851197105,0
86920.02629380784,683.4414398596928,5480.155715277325,0
102928.67993167555,345.77268641443976,33023.357436986495,0
107897.89002822673,774.6277928221601,23577.77289915079,0
77177.23520483222,564.3079674599475,43693.45206508048,0
71744.63517550413,337.8146485323681,16331.661590410926,0
63042.74103209902,602.344490339821,49146.32701017843,0
51694.658779111924,529.4403534366361,32616.85862946863,0
63459.59608587118,782.7621726744437,40709.18310029739,0
97387.96557301564,412.19703198516305,8851.979877024574,0
80192.34310151316,754.5555352207007,13255.604814148926,0
109252.32899548461,606.728780151999,39128.165286539144,0
64338.00143791877,330.035666767408,5989.393491769562,0
80708.9578718754,834.5149157290166,41759.50936522023,0
83130.75530919887,581.93838425676,5627.705841136016,0
79169.71623063256,459.9822698273704,34570.3477577573,0
90263.37730855163,558.173763094092,21429.226410431264,0
43743.346837480625,771.8217809346189,32517.26837236396,0
71236.37775457907,467.6967184117849,36321.413314510115,0
30422.480280834767,405.97201806768516,20411.38486338369,0
58451.132764481255,370.9891858119848,9858.3101649876,0
68766.70686212645,463.8226691146162,8134.064048671954,0
85222.42595454725,729.0264478720239,31502.121015314653,0
115053.10525862036,559.394500857394,28429.49091803502,0
80065.10665483559,425.114882031447,38399.04541045096,0
94359.39161765597,391.4017497853621,27938.097950177173,0
70626.60594952028,483.0012120807085,24010.06055138956,0
83410.40313763314,816.9584050871399,22913.923020630387,0
27093.221613377344,488.6646919245134,6190.1106168950355,0
45439.1580841847,843.4682417750495,20100.07407634957,0
56185.30932051387,566.876750670946,48920.90708860224,0
67249.33550065136,398.54015505958296,44310.000930218994,0
24564.874550238375,790.1270504864301,19822.013016539793,0
34002.40975533177,553.1954552241548,31450.79322798675,0
47681.43077913058,690.3192389274884,43128.35354909723,0
117153.26909010507,841.0413707650334,24857.34515375309,1
53134.70071030508,327.5964426759857,5808.103868756793,0
68204.10581120825,353.18200788316193,8352.970781838803,0
39609.771273839295,696.2512078045158,27967.672460691796,0
81078.00710757682,455.00375181250956,48624.77190541453,0
48068.32155159743,401.36576832255446,36194.42939984905,0
40699.25784384268,321.64903390085124,8191.228614735629,0
71657.2628445979,312.015691592411,13521.239410633825,0
20550.579916042083,725.967081715885,39709.54144475825,0
20766.403264922534,373.9383850532525,42864.789198031016,0
41906.88091018578,557.2463387841331,32796.25637848659,0
23672.136250082112,633.2432483487157,33999.04263334175,0
30802.57541306914,535.5934903128655,6275.185267252309,0
53886.06493387516,314.9086587849282,42283.86168116788,0
100258.56795798129,730.9258264233499,40472.38436768734,0
77204.86433693008,305.78227349790944,16656.581484650622,0
71266.77259564164,719.0394419076163,36890.452398447815,0
49348.88232081216,791.3174715834675,14668.457289124914,0
113175.37194328164,538.0619565814447,6814.857247318085,1
59701.50412371917,594.548360203789,14051.144416566978,0
28709.27667957715,562.3408659397096,13038.299453943477,0
81706.65161178014,514.0647402428913,20198.659853068126,0
31383.83934766014,788.0834944536982,23830.227372895613,0
54522.31428016921,791.6634308684947,27884.250117396856,0
70741.19387178088,484.699000552844,26453.924397874765,0
107422.25246851757,638.2883647080839,17180.35726843802,0
69354.65803401187,809.7991591802253,6312.680085833351,0
90225.87660316643,829.1321744177434,32229.573000671782,0
119281.68389990703,579.9274722321261,22808.51734313095,1
33148.91198979816,549.0536429063798,18440.24708243974,0
47473.15255195195,453.28187376068917,44012.34692737305,0
59457.60755976464,827.3795302547255,38603.44885091719,0
62182.817853883134,378.54786746007704,43599.4496767599,0
61102.10752655457,618.9062668262487,27274.225762060745,0
110761.10025565549,455.4026471352514,10891.906345704985,1
91403.26444668564,453.4545596912881,36329.96462545726,0
80790.52140907038,522.7327230569036,14273.320097172886,0
50937.27178627821,849.33611469861,24855.335109127256,0
102379.03842212947,330.23146876190214,7925.035502699982,0
115506.0511484989,618.1980000119423,42138.87810903421,0
102119.82825502266,345.41468691940247,10667.328847137527,0
20156.51051914729,384.98645649478544,45639.387817218936,0
83640.1370183407,541.7596179750942,43890.37710177007,0
25113.538144210073,580.7530722405427,25906.224399766073,0
45760.722033372185,442.3358246004882,38496.56919367958,0
25952.47003477717,474.0514219809289,32875.0283218169,0
80379.54529493878,347.8318611407632,41138.40390519852,0
88658.99134926067,466.7708811143378,24431.22953536604,0
31448.763806590512,831.6071416592993,40361.38179099575,0
58383.88830449795,819.5890599198649,25810.55676793166,0
65623.6508955542,484.18305957534176,47343.46045292572,0
56905.30217609166,613.9696649533189,26886.744537131643,0
32102.500048519305,800.2774651110194,25817.86723701783,0
61894.77901874754,303.40110245249315,40328.23377035807,0
95117.80478084182,745.8759636856755,41970.996129237705,0
27100.766453325545,821.6032540339055,29952.010144452684,0
28018.001408190343,350.2291538834564,13090.901607278392,0
55477.12918359842,388.79622731810656,26049.120393091078,0
114172.5711618925,828.4104665242455,48563.262630935526,0
86857.2646722914,595.6470790021905,38884.37868676333,0
87866.99566725647,307.80814895944803,41502.31717456095,0
56191.9990837865,441.69759931994105,6477.147446865805,0
79366.07912085384,547.4690208478728,26053.675818537195,0
21013.118402774337,681.0999010636222,34097.95101458999,0
83609.60464095422,703.2382079752398,42351.47076326336,0
111328.69475762367,847.4818321090008,7217.3144112247155,1
81257.34683448193,458.1311596610675,43359.74985388429,0
107369.8593466345,596.0210560276614,29678.042153386028,0
92397.30554660938,593.3279513227828,13879.128675922697,0
32055.841640369024,523.1048926959807,19276.484740236498,0
110245.33072858417,393.0390416133311,17686.829828820235,1
26644.38443557749,837.6011097511134,28888.65654298141,0
73396.74725477638,769.3244526666224,7325.855596000933,0
34213.712379345765,574.0831655618305,12134.12713249656,0
21170.661073090407,631.7849824762163,41571.18695191021,0
62203.4260127639,424.99357945781423,10967.179583606498,0
49504.07076541563,599.0828887154607,15502.832125615714,0
68600.04937976031,682.2335732168117,25401.67725218708,0
77719.98867345508,583.3418656126239,28270.43996509987,0
24373.907230894736,844.6568438217176,39362.47158263714,0
32300.329512374563,636.2379109362494,25129.95919997845,0
75864.23964504254,504.035541925693,40543.90794659925,0
54316.735317265826,724.683615188711,32825.58381704558,0
92917.3487549448,393.7543813699031,10089.48827407201,0
85229.16485919396,511.48369753844656,12034.914727677737,0
104560.43629899068,490.8274227076722,24666.517645239688,0
89249.28266692253,537.4939023092775,22860.022689006782,0
62993.10773901481,729.9789042607995,38459.49213367826,0
87296.66223944323,566.2951676898741,31133.171290880833,0
47538.11742554185,736.7079476462795,22465.988645101217,0
50631.34987782127,617.0688967269263,12684.212755267354,0
98898.51599207934,488.13818906165545,15207.66960464728,0
64641.951640158215,745.4883090259099,30897.545831107655,0
99838.03405183525,431.05931880420036,24054.746220490662,0
102242.23736682785,423.41063888988754,28171.737898730244,0
105756.23376612838,577.4766082301596,12680.484588600515,0
111663.52358412073,443.46708527914893,34830.78135550546,0
63098.52205132962,304.997869223169,43364.243338518514,0
51886.681832113885,656.5636400143408,16607.277805410526,0
78219.87465941138,581.1016018098189,27118.140162432195,0
57117.24234376276,545.0347979712386,48898.72980594058,0
80107.41668002329,831.8326830400734,19995.878324782745,0
90558.58626438247,614.1595511796025,31777.085521569254,0
88840.50184921369,774.8873677841615,9058.806509010996,0
57455.288702012134,376.6976299128381,32270.675111574943,0
36686.02016987528,613.0635547211853,9033.429798707806,0
63052.93384622075,777.3887947019966,48165.59458957199,0
34259.414408190874,620.7081665039439,37204.819343254014,0
109009.70351838083,694.9077979698509,40467.19046610679,0
54587.74607378574,504.62396229671407,36684.696234723655,0
35445.97472233238,350.8472343703866,31537.80662344096,0
22544.775990575086,551.8451623198893,25246.07514884774,0
84582.23862864843,516.9636649613717,43626.80208924781,0
83690.23174547433,776.883100308421,48057.60503943784,0
54060.416658129165,434.19741629385976,27456.62778068366,0
27171.1888847651,831.7038251443095,46919.07721198679,0
60962.8894895232,826.9759658924729,31249.980949483288,0
51121.74950633936,436.19740368929126,29227.288410339494,0
87712.06397350093,491.42857551252627,25451.72298299105,0
80577.92494526904,792.5556574806367,14417.949268855393,0
56459.372819754,831.6422214928591,5167.3847368126635,0
41789.25542549901,543.8915065598242,15867.780208522758,0
118803.59661555919,476.54837510249376,27937.542722160433,1
65400.16211961149,589.351707288348,22098.197851688863,0
88827.4235780237,678.2730635011542,25181.83526011852,0
34055.29675783608,450.4109834562389,49129.16988038223,0
68558.96996593979,705.06024604049,20762.25668011974,0
22753.67198694655,328.4115464130526,25348.232271204855,0
70545.51179104499,327.11197102042905,11008.19981087688,0
116401.74071177024,512.4582378300499,7158.097959664444,1
58420.671298580026,494.41025563339633,39893.42815666226,0
23899.60125749116,473.5982684519338,30680.742878239038,0
23095.579091934353,570.0608694679005,39231.716271975274,0
58798.67599468695,476.4034702713642,11743.825949894825,0
36002.4936463194,405.7418551574506,30732.29470322109,0
22335.20963281859,470.2082519987305,16413.9113453619,0
95621.36139501768,836.1973500456293,15262.781760500897,0
65852.30088818907,526.1123793471668,5518.670632384336,0
48924.477197265456,544.5920272720847,10865.332560608236,0
110008.31830164808,617.099744473127,18917.06501748629,1
31613.89602005256,840.8374226278246,10259.544226592257,0
115591.88289553192,432.88070203966964,49363.62981849219,0
51396.67173773528,674.7051607928386,18888.469183577778,0
108840.36723086813,693.7915814479483,10864.577601604768,1
80294.28764794616,634.0284292361862,13958.704077258099,0
102670.73597414875,348.71808680015425,31446.64527536644,0
118401.31632104643,672.2797517051671,7881.958573915483,1
48840.54378187457,335.2520910698965,43809.53585635206,0
116113.5485407593,627.8784572524432,48267.48556567163,0
58948.18949024204,706.7696474719585,16103.63393003214,0
58551.19047369223,416.03343984097273,25254.287086588673,0
54038.71042545057,762.8921041485257,5996.050296327368,0
74140.76073475851,316.69459304315234,33831.96011272496,0
35414.50431784871,764.0970750120683,23626.6726123665,0
75371.14853580113,553.1809778535207,17152.630974570005,0
74170.48124100041,419.6733669624045,14307.669977747382,0
96190.181260487,373.5779797466824,34431.03849464422,0
103364.99619375856,824.3189421703049,23729.76639645415,0
64044.135031242404,339.96607316963616,13084.66800634604,0
50233.32493514937,409.5013809647591,36009.90866690708,0
45933.489731709444,491.30229108817525,30428.252736651215,0
39462.383670487194,641.1291669286163,43640.242471827325,0
25764.758219902487,599.6405969018541,10286.415449442182,0
54244.797883471336,369.1039208267727,40354.997087500524,0
47024.769213078325,459.35039105601805,35308.255406776654,0
116641.73858664074,431.31347409731325,10175.492157264402,1
75770.8826250044,417.44856996968775,36266.93284422743,0
54727.70390305076,526.1293850639929,24869.62799959237,0
78046.7600993696,687.2172989254113,47524.31535001294,0
33919.67013456955,419.59911271947976,11372.51077780547,0
64404.37492022029,501.6733838366398,33927.50258670821,0
82623.43214210638,515.0045847626393,22189.10204583257,0
68889.78317924513,837.0510911894756,48056.6601765895,0
60177.88006543242,825.0664962834878,19848.87028806244,0
119384.83888996982,740.0756705136417,48298.36592713101,0
108031.4762148927,432.9124064505518,45566.86329953371,0
82340.59581594402,337.42052275041834,17167.245588979535,0
76937.73611822828,474.29727574634364,41159.379957189245,0
82066.0479824584,446.737002188607,49802.18908115777,0
40131.210782243325,578.2591900805166,16369.835097707706,0
59513.77432643186,727.7503505372862,24654.972619549386,0
23945.95328908993,772.0776163833718,28408.133145504184,0
67554.60374868267,764.6752469757796,18271.901111173895,0
74302.45839576633,497.8215586726873,5686.917784071339,0
42774.97361032096,677.9788889033756,14905.8159888887,0
116402.88471655137,472.058808638321,17687.159795379128,1
110945.4610937242,333.4980487793505,24961.986559318422,0
92214.32354559058,685.8608960816182,12699.611528603084,0
73338.66287653625,305.4051539133833,44296.44605112527,0
106996.9159647685,525.0504231021687,36721.00097291013,0
33065.23438234629,481.15859811614166,8834.021490184788,0
99050.9794274885,681.3576461853688,34254.16030129691,0
32482.08139668483,721.4350100182085,34414.54143825292,0
99421.06625494054,467.2520497842061,48029.952813963246,0
47576.7568251357,746.3948579446694,5135.9392110272565,0
107709.0581018189,461.65421827771354,16156.960241261324,0
114404.20938253979,545.4794979926087,46750.61657188919,0
34879.59694051156,699.8601898577737,46946.026192922734,0
66267.56050653936,681.1061260736337,37426.38887167868,0
118098.7378162685,843.0526597717101,39459.3494471393,0
68340.74359731466,423.8385633187625,9116.73310683412,0
106354.75225145451,664.2748524467703,28124.412565020513,0
78873.15221313198,635.3250495516776,15421.234608004972,0
57532.99079196018,803.3041499695164,13154.811962612777,0
48578.35555258702,385.9991779046813,41463.648460549965,0
40322.30910860872,713.4889899728132,11076.716150624634,0
96179.81913776972,612.5477389478226,26089.323664837335,0
58654.05068230279,451.06622838334795,47236.02078137149,0
71127.5462200751,560.9392027809458,13362.442500440415,0
69232.5480001182,483.5771283883888,49009.704068220555,0
77727.90292331312,618.6223715336534,49742.95935924766,0
106557.71456245522,788.9503359480661,30002.77196070813,0
118073.93435834294,613.1177414267111,12656.423307972105,1
60758.420857381694,647.4473300796212,19224.719957340305,0
102751.8922106303,585.3113159130902,24102.177470444083,0
96452.77946547176,328.14102854501175,18919.59009612003,0
77352.89514555733,428.07220628185183,17628.60109444321,0
115604.71436119331,570.6009511876455,48750.336914736086,0
40047.45155284028,470.6294060595876,11901.417233708555,0
30926.42103096214,399.9699787686568,37999.7558922588,0
105396.19669554221,577.273063055141,5018.463024762869,1
63914.98166337483,477.54538639631767,31828.22012310696,0
104696.88542070605,441.9592037453781,46217.435177932355,0
109309.02051954149,555.1919795922095,17957.034234194856,0
26245.759361907145,373.30634194519524,13348.668886597363,0
108346.47629860607,810.260153191474,34325.59076952921,0
64831.90553694222,777.2361538555815,37067.06332842769,0
71043.24890042322,689.1913221572945,35961.37335283916,0
82659.25110932102,358.41760517365094,19369.259600961832,0
112638.26067300867,726.7324899583311,16349.108097169888,1
21911.6094429764,744.3765304599605,48016.34599829199,0
67684.3468317817,722.2705397428857,46548.477872146825,0
88772.20424305607,362.68123791558264,25579.247445176912,0
92270.69576982285,654.1493763872706,43078.72397694681,0
89253.24315371079,758.8786376621692,25354.55649354332,0
33443.51294081219,617.5443706708172,24097.505813262967,0
49939.55883716812,655.5240563754489,12054.33264196826,0
55871.55254170135,552.0999136844684,24188.272542138777,0
100443.7207679505,590.7890259362289,29183.762236991315,0
47875.9872414553,318.90727209344885,6012.694734290891,0
41070.49638672032,651.4296620853065,24985.08523289329,0
115744.80190380962,344.79596709013754,40161.02982778401,0
20886.32851134689,539.2580268871229,35602.07253684214,0
119782.08556819781,460.96030371707434,33582.06449887708,1
87682.12988573956,599.9853726164422,45929.99427967411,0
102846.92994491171,373.3789845377639,5811.44044213535,1
49461.93963461932,680.403871085325,30067.141378650536,0
21431.527766705996,737.2563453106587,40430.69817843682,0
93786.951856153,389.8449473587361,29360.092221557024,0
103414.45970006757,357.3721980435352,19575.299866117064,0
94047.6131953519,380.03351553304753,11131.275429139005,0
34285.02873008386,782.420159044176,44940.33823172861,0
95342.7922256969,590.5040939659959,26184.307657442136,0
96892.2782107641,556.9935478041264,44515.183864356564,0
85854.05156700549,358.69150050629486,31363.345509492574,0
96611.59327955863,657.255803716329,35338.645247675035,0
104592.14396777321,777.3997755422995,41191.75194703025,0
81360.41142374584,755.5022281278991,34661.99950700605,0
28860.471396967907,644.3300899394408,22912.467830552196,0
68762.7809667211,341.4032941584205,28113.502276789295,0
27764.933467160507,361.81836494680715,41137.0486104146,0
60754.30310324308,327.11994291040355,21814.26333678429,0
60710.64891256276,441.61356907085815,22465.46555458237,0
26600.98441402416,374.61380693820774,9306.055222610052,0
54882.05339694793,443.0264221388386,46156.299584978646,0
31099.809879131484,511.78193064542893,9096.634172544878,0
100823.52100092222,818.6405312391246,34169.412985185016,0
114768.80259644707,635.7068328799306,23593.751546125895,1
27231.647525793862,759.2355821256292,23252.872561494907,0
115511.52072917014,690.6933253917828,35579.83264577077,0
72257.65993367451,361.8767217896475,8019.217968344543,0
49956.56779538739,704.7562235056719,31716.76023281456,0
27686.207527616352,451.30438485751847,39741.430368755966,0
70062.42680704177,651.5093158470885,42269.57410489674,0
99451.55444907487,487.5290855036437,12673.867522719887,0
90708.64772666982,848.7197447955625,45383.85725351782,0
25022.601146397377,444.9533137232278,34526.5741331349,0
27290.18353679035,453.5217589258483,44683.466036930724,0
60287.32826326371,811.8697405593191,26837.632269958922,0
49529.04940479433,313.55442254997746,29391.50052937409,0
43238.43230560479,683.1789433302583,46356.7224662902,0
48100.44989087136,698.929514904733,45495.92945096023,0
100348.27432968846,760.0082175757196,25167.239301605092,0
112922.80536318538,835.9416208511615,17348.568423605677,1
60510.26945275664,836.5810555361588,22692.669555391887,0
110611.10021324971,335.90221666155514,22449.39478383874,0
52149.570124788195,752.0116275140964,17909.00937422573,0
67643.69863437917,655.4704635115597,17086.082194983494,0
42602.899781599976,656.0381739052002,43747.83214158737,0
84047.60421758439,370.5924596380821,8143.786430809776,0
117898.1115174809,657.6029415451094,35492.50319448174,0
80349.30960433786,840.3654193306863,12776.902315540352,0
55781.40841135489,801.5002132466958,20502.765202732844,0
84781.74459905284,541.5218634426678,7769.436536067658,0
32292.067846538757,321.9713853073519,17148.81365849579,0
108865.90802653987,499.26141950011265,39578.948200275896,0
70308.39507798365,754.5146713803053,44825.68960462664,0
64934.97420396421,685.8245058058413,14968.721835606517,0
78586.47884535193,552.639010576676,25859.652766651485,0
82478.38627894025,330.3058443373571,26164.58215717429,0
27177.5806226513,534.7921003028164,44310.88875918804,0
88261.72212234024,557.963716844836,39325.957379411244,0
44193.16803155296,810.7055430917748,28088.474826562244,0
91395.26325065899,652.5973569701878,35183.6240212298,0
102253.47943841967,471.4091041600569,43130.977425921505,0
100395.85075525203,588.9250454478968,5429.252931149523,0
75250.09674078891,336.33041930218803,23130.051397252188,0
72016.98923107512,834.9125296073553,45825.94252746854,0
34287.59613394117,498.03294606189934,38314.08638797781,0
97534.61504031355,562.8270452022248,29427.86184503336,0
47140.938044671435,495.40618583030744,28834.003716581003,0
69669.54228179465,675.3814515639101,20649.6543921997,0
48427.409292751676,664.2276870812761,28423.424013868153,0
33382.83629996931,693.4272707910246,34492.243975855396,0
82955.76968917366,447.47877628655647,23826.33672929569,0
25433.203482290384,473.6176646402363,37136.89158764783,0
94864.52341262,368.88817710291437,43755.45022671736,0
51758.679526111664,660.5304845153619,11960.818168318752,0
20013.46930044853,321.8884200346089,25319.6160267841,0
71112.91392372298,628.7252845379026,23360.90410782865,0
24685.190852760312,778.3327366683986,35935.916182237765,0
47616.95578208995,789.9576815592984,16244.03593660682,0
90697.64874557161,546.9707682034789,33811.291172852434,0
26268.962162186588,552.6170285171905,44487.01587791696,0
103933.84923560024,342.33305065440953,23815.92199071302,0
20381.99226585831,668.9207639936697,45995.7064990649,0
44682.38692019023,751.692681205065,49692.36825200653,0
94090.40561520714,434.5602800325922,9774.142247657845,0
51627.01497293068,531.7154848983505,15487.393459318639,0
30189.238806601352,761.3616352208987,47767.088816694195,0
56023.391880042785,782.4162572142584,48124.7458916624,0
47039.328638452556,433.74898914532423,9396.827392404131,0
104271.19021605549,602.8138489977503,5674.932516971151,1
51334.791758514315,405.8712328497049,12249.501046539,0
98893.24717760073,356.0333202767561,49820.575252201175,0
109187.21448107348,801.1162757655766,13099.98274748091,1
63381.74195765295,751.27912732766,27614.64230249104,0
110994.3143854392,718.0191959917456,43178.797689373,0
57731.80539631929,326.82147534722725,5918.072480969286,0
116407.84164901082,764.0508359906416,32202.004201630676,0
28928.952452557292,540.9242417479611,17466.145199133094,0
88701.92665032427,488.31731781272276,43805.071239787925,0
69381.40404569288,600.5619985639571,17755.751716883562,0
58764.88054556471,350.24428349795573,35904.007412685896,0
83271.1878748601,716.1556021438194,35339.883460132856,0
90385.70916343312,620.3392922885628,14967.2096986838,0
20436.32696503091,402.62455328024214,6565.963994075755,0
36695.30887471987,403.5277098729751,23416.230820342877,0
91304.60506343187,401.3367583649708,18013.691838464136,0
86638.54135782065,331.3513131535637,41403.998732616885,0
116604.75051286771,623.2891471544267,41016.38848049054,0
96103.7790250783,762.1914976736795,25566.07784866815,0
115077.2707731338,309.6240176930637,32293.050139544852,0
90254.0501534807,326.9525547342005,32191.67821941163,0
49805.22086394431,615.0236521778202,42222.11667924305,0
30536.492225085647,750.7226269623288,24125.10863554389,0
98182.38633449355,479.7063898127485,17395.10059057291,0
84414.9221475916,492.2879193442472,16926.571316324636,0
24818.601239329622,627.9905736232267,29128.652567699188,0
56005.04659009783,450.81708901828085,25211.669122949566,0
115679.98154842862,314.6346013427263,24805.434694322128,1
70040.11457102012,704.3756849558779,9101.180259036824,0
63272.91360197047,644.1074521177992,37337.1683310588,0
65769.9605159294,619.4157994806126,14618.150959185981,0
40888.27240051638,707.9262709455027,13862.913359392462,0
56870.71708647952,671.3769606591206,23574.124412482706,0
56981.32559871766,413.23509349807665,15250.025372801063,0
25235.50201874724,493.86457581884315,31273.622028860693,0
96756.76285179182,369.36057792324374,21715.850270051218,0
61650.4431903879,371.42135737983455,25201.027516675556,0
102217.98868164232,671.9076604960966,29172.619472181297,0
105034.80011198953,772.230058840374,14159.098511681217,0
41199.40546986581,829.5029211236265,12008.823028948842,0
85735.34821701286,645.5909146521944,44618.985629312214,0
67228.18041629817,401.25572784852636,24517.566627413948,0
108015.6737921485,358.10768999691186,23544.21243346426,0
41574.067917645414,747.0680343452168,6602.546762277867,0
87781.32003100442,618.3160619979997,27408.933616432696,0
80775.21222527226,640.056761557546,29937.637472495004,0
49530.14775718328,729.80414881509,30147.839192959993,0
33660.09036511726,686.8024752528484,36816.40261952979,0
85163.97604772766,758.9520390708532,12986.68257459553,0
93859.74581323306,330.91764800293316,16350.041040377846,0
51562.734376335,711.1363502105776,41482.87093536857,0
84483.26040223139,767.9690165271525,47622.677757952726,0
59513.09076115033,457.3742733520729,11116.973631529429,0
91320.68832826178,652.246000696289,27394.22995273482,0
39921.527489405315,472.78913511033466,14637.931373281408,0
109021.50026361743,826.8840865653497,7703.29257597421,1
48740.959646557974,318.38296483952706,19647.650215676094,0
56778.59877561529,618.8860641081253,11465.943133289573,0
25809.19520803498,391.5769508772333,36946.98830454108,0
31151.22123212764,691.7211128474373,29017.643615214998,0
71586.19027123282,396.73965588026414,11472.55119456399,0
46759.26767279715,429.4607940440967,5415.871478248147,0
103548.02257421945,571.9039460751669,41367.067206089574,0
21469.338865495385,803.1592224982829,12928.74827739114,0
57909.40486719362,416.442904681384,32279.748899934468,0
53734.55467690927,379.33201161495697,20161.486088453552,0
21932.763091760105,717.4372575197169,31346.8672241766,0
32436.83990005102,575.3407427836621,19204.41321420458,0
61364.267491863524,801.4818118099743,8912.280231151437,0
69286.45844474467,380.63800643791325,15032.750385098912,0
60428.97472548691,655.2603411626717,13462.635491558402,0
73093.76784120938,428.08353038349827,24260.870859783972,0
79513.16749056816,386.21823575840165,34622.770254177085,0
20992.38211278356,675.8861783364988,16871.27337258609,0
66409.51594535039,626.5265409498033,5543.147088527808,0
116349.92408875884,715.1551020992822,28352.18139191406,1
